t0,X_Hash0,X_Hash1,MUL
t1,Y_Hash0,Y_Hash1,MUL
t2,Z_Hash0,Z_Hash1,MUL
t3,X_Hash0,Y_Hash0,ADD
t4,X_Hash1,Y_Hash1,ADD
t5,t3,t4,MUL
t6,t0,t1,ADD
t7,t5,t6,SUB
t8,Y_Hash0,Z_Hash0,ADD
t9,Y_Hash1,Z_Hash1,ADD
t10,t8,t9,MUL
t11,t1,t2,ADD
t12,t10,t11,SUB
t13,X_Hash0,Z_Hash0,ADD
t14,X_Hash1,Z_Hash1,ADD
t15,t13,t14,MUL
t16,t0,t2,ADD
t17,t15,t16,SUB
t18,t0,t0,ADD
t19,t0,t18,ADD
t20,t2,12,MUL
t21,t1,t20,ADD
t22,t1,t20,SUB
t23,t17,12,MUL
t24,t12,t23,MUL
t25,t7,t22,MUL
X_Hash1_new,t25,t24,SUB
t26,t19,t23,MUL
t27,t22,t21,MUL
Y_Hash1_new,t27,t26,ADD
t28,t19,t7,MUL
t29,t21,t12,MUL
Z_Hash1_new,t29,t28,ADD
